Nombre,Descripcion,Foto,Ficha,Google Maps,Categoria,Latitude,Longitude
Cascada de Womé,"Alta · Naturaleza — Womé es una cascada en un anfiteatro verde cerca de Kpalimé, alcanzada por pista y sendero con guía comunitario. — Perro: permitido",https://commons.wikimedia.org/wiki/Special:FilePath/Cascade_de_Wom%C3%A9.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/togo/#poi-20,"https://www.google.com/maps?q=6.8583,0.55458",PDI · Verde,6.8583,0.55458
"Grand-Popo, la Bouche du Roy y las playas del Mono","Alta · Costa — La Bouche du Roy es la desembocadura del Mono: manglar, laguna, dunas y Atlántico dentro de una reserva de biosfera. Se visita en barca con guía local. — Perro: permitido",https://commons.wikimedia.org/wiki/Special:FilePath/Bouche_du_Roi_in_Grand_Popo_Benin.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-1,"https://www.google.com/maps?q=6.29222,1.91729",PDI · Turquesa,6.29222,1.91729
Ouidah · Ruta de los Esclavos y Puerta del No Retorno,Alta · Patrimonio — La Ruta de los Cautivos de Ouidah enlaza espacios de memoria hasta la Puerta del No Retorno. Los monumentos actuales interpretan un proceso histórico traumático. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/Porte_du_non-retour_au_Benin.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-2,"https://www.google.com/maps?q=6.3467,2.08",PDI · Ámbar,6.3467,2.08
"Ouidah · Templo de las Pitones, basílica y fuerte portugués",Alta · Cultura — El Templo de las Pitones y el fuerte portugués permiten leer en Ouidah el vodun vivo y la presencia comercial europea. Son recintos distintos. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/Entr%C3%A9e_du_Temple_des_Pythons_(Ouidah).jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-3,"https://www.google.com/maps?q=6.3639,2.0856",PDI · Morado,6.3639,2.0856
"Vodun Days · fiesta nacional del vudú (10 de enero, Ouidah)","Alta · Cultura — ⚠️ COMPROBAR CALENDARIO: el 10 de enero es fiesta nacional en Benín (Fête du Vodoun) desde el reconocimiento oficial de la religión en 1996, y desde 2024 el gobierno la ha convertido en el festival VODUN DAYS, un evento de tres días —habitualmente 8, 9 y 10 de enero— con epicentro en la playa de Ouidah: procesiones, zangbeto (los «guardianes de la noche» que giran como pajares vivientes), egungun, tambores y miles de peregrinos y visitantes. SI EL VIAJE ARRANCA EN ENERO DE 2027, EL PASO POR BENÍN PUEDE COINCIDIR: merece la pena forzar el calendario para estar aquí, pero implica reservar alojamiento con mucha antelación y contar con una Ouidah abrumada de gente. Confirmar fechas exactas de 2027 en vodundays.bj. Con multitudes así, el perro se queda en el vehículo. — Perro: prohibido",https://commons.wikimedia.org/wiki/Special:FilePath/ZO_Vodun.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-4,"https://www.google.com/maps?q=6.37165,2.07633",PDI · Morado,6.37165,2.07633
Lago Ahémé y Possotomé,Media · Naturaleza — El lago Ahémé es un sistema de agua y pesca entre Possotomé y comunidades lacustres. La visita cobra sentido con barca o interpretación local. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/LE_LAC_AHEME_AU_BENIN_en_2018.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-5,"https://www.google.com/maps?q=6.45,1.9833",PDI · Verde,6.45,1.9833
Route des Pêches y playas de Avlékété,"Media · Costa — La franja de cocoteros entre Cotonú y Ouidah, recorrida por la ROUTE DES PÊCHES: un eje costero de unos 40 km, históricamente pista de arena entre el mar y la laguna, hoy en obras de asfaltado por tramos, con aldeas de pescadores, playas vacías y algunos alojamientos de playa (Avlékété, Djègbadji, Fidjrossè). Cuando queda pista es el tramo de conducción más divertido del sur del país. Salinas artesanales de Djègbadji cerca del embarcadero histórico de la trata. Confirmar el estado real del asfaltado en 2027. — Perro: permitido",https://commons.wikimedia.org/wiki/Special:FilePath/Route_des_p%C3%AAches_au_B%C3%A9nin.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-6,"https://www.google.com/maps?q=6.34885,2.3188",PDI · Turquesa,6.34885,2.3188
Embarcadero de Abomey-Calavi (acceso a Ganvié),"Media · Ciudad · servicios — Punto logístico obligado: es de aquí de donde salen las piraguas —motorizadas o a pértiga— hacia Ganvié, a unos 30-45 minutos de travesía por el lago Nokoué. Hay aparcamiento vigilado, oficina de tarifas oficial (el precio va por piragua, no por persona, y conviene cerrarlo antes de embarcar) y guías acreditados. ES AQUÍ DONDE SE QUEDA EL PERRO, en el vehículo a la sombra y con uno de los viajeros, mientras los otros dos hacen la visita: la piragua no es sitio para él. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Embarcad%C3%A8re_de_Ganvi%C3%A9_Abomey-Calavi_-B%C3%A9nin1.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-7,"https://www.google.com/maps?q=6.4503,2.34682",PDI · Azul,6.4503,2.34682
Ganvié · la «Venecia de África»,"Alta · Cultura — Ganvié es una ciudad lacustre viva sobre el lago Nokoué, recorrida en piragua entre viviendas, mercados y pesca. No es una escenografía para turistas. — Perro: prohibido","https://commons.wikimedia.org/wiki/Special:FilePath/Ganvie,_The_Venice_Of_Africa.jpg?width=1200",https://theawakeman.github.io/africa2027/paises/benin/#poi-8,"https://www.google.com/maps?q=6.46997,2.41223",PDI · Morado,6.46997,2.41223
Cotonú · mercado de Dantokpa,"Alta · Ciudad · servicios — Dantokpa es el gran mercado de Cotonú, extendido junto a la laguna y la pasarela. Su interés es la actividad comercial real, con aglomeración intensa. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Sur_la_passerelle_du_march%C3%A9_dantokpa_%C3%A0_Cotonou_B%C3%A9nin.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-9,"https://www.google.com/maps?q=6.37194,2.43476",PDI · Azul,6.37194,2.43476
Porto-Novo,"Media · Ciudad · servicios — Porto-Novo conserva la Gran Mezquita de inspiración afrobrasileña, el palacio Honmè y barrios históricos. Es la capital política, no la mayor ciudad. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Grande_Mosqu%C3%A9e_de_Porto-Novo_au_B%C3%A9nin_03.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-10,"https://www.google.com/maps?q=6.4969,2.6289",PDI · Azul,6.4969,2.6289
Savè · Oké Shabè y los inselbergs de las Collines,Media · Naturaleza — Las Tres Mamelles de Savè son inselbergs graníticos que dominan la ciudad. La caminata debe concretarse con guía porque el pin no define un inicio universal. — Perro: permitido,https://expresstourisme.com/image/news/les-mamelles-de-save-tourisme-Benin-65dc6e54b1cf8.webp,https://theawakeman.github.io/africa2027/paises/benin/#poi-11,"https://www.google.com/maps?q=8.05093,2.50474",PDI · Verde,8.05093,2.50474
"Dassa-Zoumè · las 41 colinas, la gruta de Arigbo y Savalou","Alta · Naturaleza — Dassa-Zoumè está rodeada de colinas graníticas con cuevas, miradores y lugares de peregrinación. La basílica de Arigbo es uno de varios puntos posibles. — Perro: permitido con correa",https://media-cdn.tripadvisor.com/media/photo-s/15/42/9e/1b/entree.jpg,https://theawakeman.github.io/africa2027/paises/benin/#poi-12,"https://www.google.com/maps?q=7.77531,2.18651",PDI · Verde,7.77531,2.18651
Palacios Reales de Abomey (UNESCO),"Alta · Patrimonio UNESCO — Los palacios reales de Abomey conservan arquitectura de tierra, bajorrelieves y colecciones del antiguo Dahomey. Parte del conjunto puede estar en restauración. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Royal_Palaces_of_Abomey-133466.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-13,"https://www.google.com/maps?q=7.1833,1.9833",PDI · Ámbar,7.1833,1.9833
Bassila y los montes Kouffé,"Media · Naturaleza — Punto medio del corredor interior, en el departamento de la Donga: bosque clasificado de Bassila y la cadena de los MONTES KOUFFÉ, una de las últimas grandes manchas de bosque seco y galería del centro de Benín, con babuinos, cefalofos, hipopótamos en el río Ouémé y una avifauna rica. Sin infraestructura turística formal: pistas forestales, guías locales y caminatas a la medida. Es la etapa que rompe los 210 km entre Savalou y Djougou. Imagen de referencia del paisaje de montaña del norte de Benín, no del propio sitio. — Perro: permitido",https://commons.wikimedia.org/wiki/Special:FilePath/Rice_cultivation_in_inland_valleys_in_Benin_-_panoramio.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-14,"https://www.google.com/maps?q=9.00639,1.66392",PDI · Verde,9.00639,1.66392
Taneka-Koko y Taneka-Béri,Alta · Cultura — Tanéka Béri es una aldea histórica de montaña con arquitectura de piedra y tierra y espacios rituales activos. No es una visita libre sin mediación. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/L'entr%C3%A9e_du_village_Tan%C3%A9ka_B%C3%A9ri_1.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/benin/#poi-15,"https://www.google.com/maps?q=9.85903,1.49679",PDI · Morado,9.85903,1.49679
Djougou,"Media · Ciudad · servicios — Capital de la Donga y última base logística real antes de salir a Togo por Ouaké (37 km): combustible, mercado —uno de los grandes mercados de tejidos y de ganado del interior—, hospital de zona y alojamientos con aparcamiento. Ciudad de mayoría musulmana y tradición comerciante dendi/yoruba, con una mezquita antigua y talleres de tejedores. Punto de partida de Taneka-Koko. Imagen de referencia de una ciudad del norte de Benín, no de la propia Djougou. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Stra%C3%9Fenbild_djougou.JPG?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-16,"https://www.google.com/maps?q=9.70809,1.66635",PDI · Azul,9.70809,1.66635
Parque Nacional de la Pendjari — FUERA DEL ITINERARIO 2027,"Baja · Naturaleza — 🚫 EL GRAN SACRIFICIO DE ESTA FICHA. 6.445 km² gestionados por AFRICAN PARKS desde 2017 y considerados el mejor parque de África occidental: unos 2.800 elefantes —la mayor población de la región—, búfalos, hipopótamos, y sobre todo uno de los ÚLTIMOS REFUGIOS DEL LEÓN DE ÁFRICA OCCIDENTAL, subespecie en peligro crítico de la que el complejo W-Arly-Pendjari conserva en torno al 90% de la población superviviente. También guepardo y licaón. PERO: la insurgencia yihadista del norte de Benín, iniciada en noviembre de 2021, ha convertido Pendjari y el vecino Parque W en santuario y base operativa del JNIM, con ataques recurrentes a puestos militares y guardas en la zona (Point Triple, cataratas de Koudou, Koalou) y bajas continuadas hasta 2026. Los avisos de viaje de España, Australia, Canadá y EE. UU. coinciden en «no viajar» a los departamentos de Atakora, Alibori y Borgou y expresamente a Pendjari y W. ESTE PARQUE ESTÁ FUERA DEL ITINERARIO DE 2027. Imagen de referencia de la región de la Atacora. — Perro: prohibido",https://commons.wikimedia.org/wiki/Special:FilePath/Parc_national_de_la_Pendjari.JPG?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-17,"https://www.google.com/maps?q=11.24811,1.5984",PDI · Verde,11.24811,1.5984
Cascadas de Tanougou y la cordillera de la Atacora — FUERA DEL ITINERARIO 2027,"Baja · Naturaleza — 🚫 Lo otro que se pierde. Las CASCADAS DE TANOUGOU, a unos 25 km de Tanguiéta, caen en tres saltos escalonados sobre pozas de baño al pie de la cordillera de la ATACORA, la única cadena montañosa de verdad del país (punto más alto: monte Sokbaro, 658 m) y el paisaje más bonito de Benín: cuestas de cuarcita, aldeas somba con sus tata —las mismas torres-vivienda takienta del Koutammakou togolés, aquí llamadas tata somba, en Boukoumbé y Natitingou—, y rutas de senderismo reales. Toda la zona está en el departamento de ATAKORA, marcado como «no viajar» por la insurgencia del norte. Se conserva en la ficha porque es lo que habría que recuperar si la situación cambiara — y porque el Koutammakou togolés, al otro lado de la frontera, sufre exactamente el mismo problema. — Perro: prohibido",https://commons.wikimedia.org/wiki/Special:FilePath/Chutes_de_Tanougou_%282%29.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-18,"https://www.google.com/maps?q=10.81215,1.43634",PDI · Verde,10.81215,1.43634
"Parque Nacional W (UNESCO, transfronterizo) — FUERA DEL ITINERARIO 2027","Baja · Patrimonio UNESCO — 🚫 Patrimonio Mundial transfronterizo entre Benín, Níger y Burkina Faso, nombrado por el meandro en forma de W que dibuja el río Níger; junto con Arly y Pendjari forma el complejo WAP, el mayor ecosistema de sabana intacto de África occidental. El sector beninés está igualmente gestionado por African Parks y, según los análisis publicados de la insurgencia, es hoy base operativa del JNIM: en 2024 se describía abiertamente como «cuartel general» de los grupos armados, y African Parks ha publicado partes de incidentes con guardas muertos. Zona de «no viajar» sin matices. Fuera del itinerario. Imagen de referencia del norte de Benín. — Perro: prohibido",https://commons.wikimedia.org/wiki/Special:FilePath/Mekrou_river_in_W-National_Park_MS_6380.JPG?width=1600,https://theawakeman.github.io/africa2027/paises/benin/#poi-19,"https://www.google.com/maps?q=12.04083,3.03417",PDI · Ámbar,12.04083,3.03417
Badagry · Ruta de los Esclavos y Punto de No Retorno,"Alta · Cultura — Badagry conserva museos, barracones y la ruta de memoria que cruza la laguna hasta el Punto de No Retorno. La jornada necesita guía y barca. — Perro: permitido con condiciones","https://commons.wikimedia.org/wiki/Special:FilePath/Gberefu_Island_Point_of_No_Return,_Badagry_-_The_Original_Slave_Route.jpg?width=1200",https://theawakeman.github.io/africa2027/paises/nigeria/#poi-1,"https://www.google.com/maps?q=6.415,2.8814",PDI · Morado,6.415,2.8814
"Lagos · megaciudad, mercados y música","Alta · Ciudad · servicios — Lagos es una megaciudad de lagunas e islas: Lagos Island, Balogun, el Museo Nacional y Victoria Island exigen visitas separadas. Es ante todo una base logística. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Lagos-centre-from-executive-lounge-Continental-hotel-2026-IMG_7970.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-2,"https://www.google.com/maps?q=6.4541,3.3947",PDI · Azul,6.4541,3.3947
Lekki Conservation Centre,"Media · Naturaleza — Lekki Conservation Centre protege humedal y bosque urbano con senderos y pasarela elevada. Es una reserva gestionada, no una zona de paseo libre. — Perro: no confirmado — tratar como prohibido",https://commons.wikimedia.org/wiki/Special:FilePath/LEKKI_CONSERVATION_CENTRE_(LCC)_10.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-3,"https://www.google.com/maps?q=6.44152,3.53577",PDI · Verde,6.44152,3.53577
"Benin City · Palacio del Oba, bronces y murallas","Alta · Cultura — Capital del reino de Benín, uno de los Estados africanos más sofisticados de la historia, que en el siglo XVI asombró a los portugueses por su tamaño, su orden y su alumbrado público. De él salieron los célebres «bronces de Benín», millares de placas y cabezas de latón fundidas a la cera perdida que los británicos saquearon en la expedición punitiva de 1897 y que hoy están en el centro de la mayor disputa de restitución patrimonial del mundo. El Palacio del Oba sigue siendo sede activa de la monarquía edo y se visita con guía; el Museo Nacional de Benin City, en la rotonda de King's Square, conserva piezas originales; el barrio de Igun Street mantiene vivo el gremio de fundidores de bronce desde hace siglos y está en la lista indicativa de la UNESCO. La ciudad está rodeada además por las murallas y fosos de Benín (Iya), un sistema de terraplenes de miles de kilómetros construido entre los siglos XIII y XV, hoy en gran parte devorado por el crecimiento urbano pero todavía identificable en tramos. ATENCIÓN: el nuevo Museum of West African Art (MOWAA) abrió su Pavilion en noviembre de 2025 en medio de una disputa abierta con la corte del Oba y con el gobierno del estado de Edo — confirmar si está abierto al público antes de contar con él. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/University_of_Benin_Staff_School%2C_Benin_City%2C_Edo_State.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-4,"https://www.google.com/maps?q=6.33499,5.60375",PDI · Morado,6.33499,5.60375
Cruce del Níger · puente de Asaba-Onitsha,"Media · Ciudad · servicios — El gran hito geográfico de la travesía: el río Níger, el tercero más largo de África, se cruza aquí por el puente de Onitsha (1,4 km, inaugurado en 1965 y destruido parcialmente durante la guerra de Biafra) o por el Segundo Puente del Níger, terminado en 2023, que descarga buena parte del tráfico. Onitsha, en la orilla este, alberga el Onitsha Main Market, considerado el mayor mercado de África occidental; Asaba, en la orilla oeste, es una ciudad tranquila y moderna con hoteles de aparcamiento cerrado y es, según los overlanders que han hecho esta ruta, la pernocta natural del tramo. REGLA OPERATIVA: la orilla este es ya el Sureste igbo, donde los lunes de «sit-at-home» impuestos por el IPOB paralizan la región — cruzar el Níger cualquier día menos lunes. NO fotografiar el puente: es infraestructura estratégica y hay control militar permanente. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Bridge_over_the_Niger_into_Onitsha.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-5,"https://www.google.com/maps?q=6.13416,6.75959",PDI · Azul,6.13416,6.75959
Calabar,"Alta · Ciudad · servicios — Calabar conserva Duke Town, el museo y una fuerte cultura efik; también es la base para Drill Ranch y el sureste de Cross River. — Perro: permitido con condiciones","https://commons.wikimedia.org/wiki/Special:FilePath/Duke_Town,_Calabar,_Nigeria_-_panoramio.jpg?width=1200",https://theawakeman.github.io/africa2027/paises/nigeria/#poi-6,"https://www.google.com/maps?q=4.9589,8.3269",PDI · Azul,4.9589,8.3269
Drill Ranch de Calabar (Pandrillus),"Alta · Naturaleza — Drill Ranch Calabar rehabilita drills y chimpancés rescatados y ofrece visita guiada. Es un centro de conservación activo, no un zoológico de contacto. — Perro: no confirmado — tratar como prohibido","https://commons.wikimedia.org/wiki/Special:FilePath/Endangered_Drill_monkeys_at_Driving_ranch,_calabar,Nigeria_02.jpg?width=1200",https://theawakeman.github.io/africa2027/paises/nigeria/#poi-7,"https://www.google.com/maps?q=4.98227,8.34382",PDI · Verde,4.98227,8.34382
Parque Nacional de Cross River · división de Oban,"Alta · Naturaleza — Cross River National Park protege dos divisiones no contiguas, Oban y Okwangwo. El PDI representa el espacio, no una puerta turística comprobada. — Perro: no confirmado — tratar como prohibido","https://commons.wikimedia.org/wiki/Special:FilePath/Oban_Hills,_Cross_River_State.jpg?width=1200",https://theawakeman.github.io/africa2027/paises/nigeria/#poi-8,"https://www.google.com/maps?q=5.35,8.65",PDI · Verde,5.35,8.65
Monolitos de Alok / Ikom,"Media · Cultura · lista indicativa — Los monolitos de Alok/Ikom son piedras talladas de los siglos XVI–XX, distribuidas por comunidades del alto Cross River y en la lista indicativa de UNESCO. — Perro: permitido",https://commons.wikimedia.org/wiki/Special:FilePath/Ikom_monolith_3.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-9,"https://www.google.com/maps?q=6.00051,8.50196",PDI · Morado,6.00051,8.50196
Cataratas de Agbokim,Alta · Naturaleza — Agbokim reúne siete brazos de cascada cerca de la frontera camerunesa. El acceso por carretera ha sido descrito como deficiente por el propio estado. — Perro: permitido con precaución,https://commons.wikimedia.org/wiki/Special:FilePath/Agbokim_waterfalls.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-10,"https://www.google.com/maps?q=5.9069,8.9128",PDI · Verde,5.9069,8.9128
Montaña de Afi · santuario de drills y gorilas de Cross River,Alta · Naturaleza — Afi Mountain combina un santuario forestal estatal y el centro de campo de Drill Ranch. Las caminatas son abruptas y la fauna salvaje es esquiva. — Perro: no confirmado — tratar como prohibido,https://commons.wikimedia.org/wiki/Special:FilePath/Afi_Mountain_Wildlife_Sanctuary.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-11,"https://www.google.com/maps?q=6.2833,8.9667",PDI · Verde,6.2833,8.9667
Meseta de Obudu (Obudu Mountain Resort),"Alta · Naturaleza — Obudu Mountain Resort ocupa una meseta fresca con vistas, senderos y antiguas infraestructuras turísticas. No debe darse por operativo ningún servicio sin confirmarlo. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Obudu_Mountain_Resort_02.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-12,"https://www.google.com/maps?q=6.37,9.37",PDI · Verde,6.37,9.37
Bosque Sagrado de Osun-Osogbo (UNESCO),"Alta · Patrimonio UNESCO — Osun-Osogbo es un bosque sagrado yoruba con santuarios, esculturas y el río Osun. Es un lugar religioso vivo y Patrimonio Mundial. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Osun_Sacred_Grove_Forest_-_Shrine_II.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-13,"https://www.google.com/maps?q=7.7581,4.5586",PDI · Ámbar,7.7581,4.5586
Ibadan,"Media · Ciudad · servicios — La segunda ciudad de Nigeria y, durante buena parte del siglo XX, la mayor ciudad del África negra: una extensión inabarcable de tejados de cinc oxidado sobre siete colinas, que es en sí misma una de las vistas más características del país (mejor desde Bower's Tower, la torre-mirador de Oke-Are). Fue capital de la Región Occidental y capital intelectual del país: la Universidad de Ibadan, fundada en 1948, es la más antigua de Nigeria, y su campus arbolado con el zoológico y el jardín botánico es un oasis. El Cocoa House (1965), primer rascacielos del África occidental, se levantó con el dinero del cacao yoruba; el Mapo Hall, ayuntamiento colonial de 1929 en lo alto de su colina, domina el casco viejo. Buena plaza de servicios, hospital universitario (UCH) de referencia nacional y ambiente notablemente más tranquilo que Lagos. Es la pernocta lógica entre Osogbo y Abeokuta. — Perro: permitido con condiciones",https://commons.wikimedia.org/wiki/Special:FilePath/Aerial_view_of_Ibadan_from_the_top_of_Mapo_Hall_1.jpg?width=1600,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-14,"https://www.google.com/maps?q=7.37754,3.94704",PDI · Azul,7.37754,3.94704
Abeokuta y la roca de Olumo,Alta · Cultura — Olumo Rock es un afloramiento sobre Abeokuta usado como refugio en el siglo XIX. El recinto tiene escalones y pasajes naturales; servicios mecánicos pueden no operar. — Perro: permitido con precaución,https://commons.wikimedia.org/wiki/Special:FilePath/Olumo_Rock_Abk.2.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-15,"https://www.google.com/maps?q=7.16635,3.34163",PDI · Morado,7.16635,3.34163
Benin City · palacio del Oba y patrimonio edo,Alta · Cultura — Benin City conserva el palacio del Oba y el patrimonio artístico edo. MOWAA es un centro distinto y en 2026 limita el acceso público a cita previa. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/Royal_Palace_of_the_Oba_of_Benin.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-16,"https://www.google.com/maps?q=6.33207,5.62032",PDI · Morado,6.33207,5.62032
Ibadan · Mapo Hall y Cocoa House,Media · Ciudad · servicios — Mapo Hall domina el casco histórico de Ibadan y ofrece contexto sobre la administración colonial; Cocoa House recuerda el auge regional del cacao. — Perro: permitido con condiciones,https://commons.wikimedia.org/wiki/Special:FilePath/Aerial_view_of_Mapo_Hall_in_ibadan_city.jpg?width=1200,https://theawakeman.github.io/africa2027/paises/nigeria/#poi-17,"https://www.google.com/maps?q=7.37623,3.8959",PDI · Azul,7.37623,3.8959
